file-name;finding;width;height;number-of-frames;fps;length;kilobytes
344e28c1-90cc-4f7f-afa9-165e1688840f.avi;polyp;720;576;449;25;17;19690
ced5f4a7-a68a-4133-be88-2f1f6dd1ea1b.avi;4 polyps 1 leaving the frame;720;576;587;25;23;21567
7fcd9657-025e-4213-95b3-276a38ea7fa5.avi;out of patient;720;576;48;25;1;884
polypp12.avi;polyp;720;576;1386;25;55;34236
93c9b2f1-3dd7-4d13-81e0-3f83f2a7fcf9.avi;duodenum papila;1280;1024;1823;25;72;106211
4f7771f2-3db8-46b4-9d4f-a7852bf90d81.avi;Stained lifted polyp;720;576;3006;25;120;125854
0c35ad30-14c3-4ab9-b60b-b421e568a921.avi;worms in colon;1920;1072;765;25;30;44893
05cf1dbe-08e5-4261-9bb3-28abbd346e2e.avi;lifted polyp;720;576;3007;25;120;122646
29ce8d04-c184-42fa-ac05-322d3a2d37bd.avi;polyp;720;576;143;25;5;5571
65f4a966-f6ac-4c71-a2f1-c5428f13ad8b.avi;dye lifted polyp;720;576;1204;25;48;35595
b2f0685a-a344-492c-8510-0c800519a1db.avi;gastric;1280;1024;998;25;39;58802
polypp 16.avi;polyp;720;576;3299;25;131;88250
ef8949d8-e490-4d7d-8a11-5e78a103d337.avi;injection therapy of a duodenal ulcer;1280;1024;3004;25;120;171965
ddf79ce8-17d1-466d-915f-c8a4d6566426.avi;lifted polyp;720;576;3006;25;120;81215
11305ea5-389a-46c8-95f3-94a1af84247d.avi;polyp retroflex rectum;720;576;661;25;26;30193
2f27d098-5f58-41b1-90ec-7ac7d34699a7.avi;moderate segmental inflammation;720;576;904;25;36;27291
584f1fa0-9bb9-49d3-b412-c42819d0a200.avi;collitis;720;576;3007;25;120;78302
3743a8c9-998c-4e9a-91d0-2dcf3ed03ac5.avi;polyp;720;576;3933;25;157;102792
8db217ce-cfd3-4aba-946d-8d2ca9f6d72e.avi;polyp;720;576;1392;25;55;39601
c3de6ee2-bb5d-4ed2-b349-f9a579eb50ae.avi;lifted polyp;720;576;3006;25;120;91211
7b2a3d16-aaef-4210-b907-805b499731ca.avi;dye injection;720;576;233;25;9;11338
5f97c2c8-34dc-434d-8bab-c87991621029.avi;papila vateri in duodenum;1280;1024;1244;25;49;67097
polypp 17.avi;polyp;720;576;601;25;24;16450
4f809023-fb71-4bf3-94de-8ed7b2d59e46.avi;lifted polyp;720;576;2898;25;115;51200
ea9ef6eb-0cf6-4e20-8cf0-5a70d7695a17.avi;polyp resection;720;576;2071;25;82;59902
a0c1ba13-04d5-4f64-86ba-b21c5cfe5bbb.avi;cecum;720;576;96;25;3;2789
4f0b1953-4a32-4070-82b4-2d723e80b52c.avi;lifted polyp;720;576;15004;25;600;445964
e9abda77-6e54-49b7-a6f6-d2e103a66b26.avi;Stained flat polyp;720;576;3006;25;120;95279
496f3fe6-b069-47aa-80d0-cfdda1d28fc0.avi;lifted polyp;720;576;3510;25;140;82832
a3e1c30d-4522-4170-b056-a937a6d76748.avi;dye lifted polyp dyed resction margin polypectomy;720;576;1450;25;58;37986
4bd5623b-e540-4bb5-94a3-e68e7c3ef258.avi;EMR;720;576;778;25;31;18727
3e3a7ac0-4244-46cc-89a1-44ce84dd1ccf.avi;oesaphagus;1920;1072;1290;25;51;75677
7d47547a-8143-402a-bca7-523c816ba66d.avi;stomach;1280;1024;1813;30;60;87839
17d4f706-b2c0-4d46-9082-92094e6e90fc.avi;polyp;720;576;7784;25;311;164077
29c2db01-5525-4fff-8768-40a8b6fa5f4d.avi;colorectal cancer;720;576;1160;25;46;46292
6cdbccf0-f460-411c-8ccf-7ee7fee18309.avi;human hand;1280;1024;302;30;10;15790
478400dc-ae29-473a-b464-2b8cfac7c663.avi;lifted polyp;720;576;3006;25;120;122552
37ecf2c6-5805-451b-b384-cb4f497d21fc.avi;lifted polyp;720;576;3006;25;120;98027
6cbfc5b7-ea22-409e-9ef8-4ac64b21b8f3.avi;polyp resected;720;576;4410;25;176;163517
99b387e7-d07b-4268-9226-4df450c2a198.avi;polyp resected;720;576;1782;25;71;48976
c0c92730-bf69-4ee1-a625-f5a31c153034.avi;polyp LST;720;576;448;25;17;11306
769c796b-d926-4764-96a6-502b54e3792d.avi;lifted polyp;720;576;3032;25;121;118654
3c46c5c1-b449-4ecf-8460-42bdf056f270.avi;stent removal;1280;1024;1753;30;58;84426
e2c3af2c-b2c0-4257-a121-0d215d195536.avi;clipping polyp stalk;720;576;5505;25;220;136382
2b666ea0-1f01-4856-8ff4-a17fe7e9842b.avi;polyp resected;1280;1024;2345;25;93;152209
e1ab1778-8537-4537-9c1e-3b59f3823c33.avi;poor quality to delet;1280;1024;443;25;17;26650
cf81b36b-952b-4ac2-ad23-7251e7355de8.avi;gastric cancer;1920;1072;2137;25;85;123734
53eb5f01-b575-4aba-95f2-14161cb69146.avi;Duodenal ulcer, visible vessel;1280;1024;265;25;10;15663
d1460617-5394-427b-975b-62000b3e194c.avi;lifted polyp;720;576;3006;25;120;92369
1ddbfddd-24e5-41cf-a3c3-bab8e92def55.avi;polyp;720;576;3933;25;157;102792
2446bb8b-454f-409a-ae5a-ff5ad5fb2409.avi;bubbels mking inspection of mucosa impossible;1280;1024;64;25;2;3920
f8b700d2-838f-4bd8-9a23-413ce1863664.avi;duodenum;1280;1024;1120;25;44;68087
906943a1-ec1e-4d63-9b1b-5006ca353c32.avi;Bleeding after polyp resection;720;576;3043;25;121;92740
def7538b-640e-4910-bcee-bff38517113b.avi;clipping polyp stalk;720;576;5505;25;220;136382
cafa734d-74ea-48f2-b58a-3f3151a99177.avi;incision in colonoc anastomosis;1280;1024;3006;25;120;174681
d711a386-407f-4200-a355-f14fd3f0af83.avi;polyp times two;720;576;1584;25;63;36349
85e5faf0-9f21-4ad0-ad45-864986666253.avi;resected polyp, bleeding;720;576;3006;25;120;80057
b7ab596e-5081-4801-b008-d97f3256caac.avi;Stained lifted polyp;720;576;930;25;37;40789
3111f67f-9081-4d11-8e27-61b56aebd727.avi;barrets oesophagus;720;576;3005;25;120;77090
5aebb6b7-2e9d-4454-b0bd-dcacad732950.avi;dye lifted polyp;720;576;654;25;26;25042
36bf21be-04ae-4b64-9d41-4f234300f3d1.avi;stained lifted polyp;720;576;3007;25;120;119792
4d7c4da9-41b7-45f0-8cd2-b4c3357425b1.avi;duodenum polyp;1280;1024;2137;25;85;124660
b45b8a86-1ce9-418c-bf91-272bb4fa157b.avi;resected polyp-dyed;720;576;965;25;38;33827
c6e8a472-f78a-4aa1-b490-c522060b440d.avi;lifted polyp;720;576;3007;25;120;86039
cd31e35a-59fd-4399-9f19-51eb485025d8.avi;duodenum;1280;1024;3607;30;120;174578
f75949a3-bd10-4762-a7d5-1e5e42fae8e4.avi;polyp;720;576;1683;25;67;48229
9f535876-50aa-43ce-ab3a-e698f3deaa68.avi;stented colonic stenosis;1280;1024;3626;30;120;173260
679e59c9-b1ce-472c-aba9-9bc105a2b67c.avi;tumor;720;576;838;25;33;25669
da7868eb-f3d5-428a-b462-75d6a78ec1d9.avi;lifted polyp;720;576;2958;25;118;74262
6f95f9c5-7cac-4ddd-b53f-2f62786b228d.avi;polyp, stomach;768;576;620;20;31;536063
7110eae6-936f-42d8-9c49-987252375cce.avi;stent removal;1280;1024;3627;30;120;172332
6ef518b6-1bc7-471f-b310-75670145f58d.avi;lifted polyp;720;576;3006;25;120;108238
9fd95b39-0b6a-4a92-8636-cb4cff3eb517.avi;lifted polyp;720;576;3006;25;120;93324
164c76bd-cf72-46f6-a643-ddfecb6448d7.avi;cecum ileocecal valve;720;576;777;25;31;25546
89d74424-7299-4c46-9b2c-2c16e1274617.avi;colon stent;1280;1024;3646;30;121;175037
91cf8c74-aa09-42fc-9415-143010dcb9a7.avi;dyed resection margin tracked can be used for testing automatic tracking;720;576;385;25;15;10505
bd3787db-19c6-41f0-a28e-08b6360ce104.avi;normal colon;720;576;1960;25;78;55002
1cd5428d-fd6c-472f-a363-81781a3b91a1.avi;irregular mucosa;720;576;944;25;37;33955
b8c0710a-200a-479a-881e-aedfff4fb4ba.avi;lifted polyp;720;576;15026;25;601;295421
0220d11b-ab12-4b02-93ce-5d7c205c7043.avi;polyp bleeding;720;576;1173;25;46;42579
7014e0d5-f396-4b8e-b307-5a3a49b63eea.avi;duodenal feeding tube;1280;1024;3616;30;120;173361
polypp 13.avi;polyp;720;576;2238;25;89;59025
9b8a194b-1710-46af-a49b-37c4749cee43.avi;stained polyp;720;576;1053;25;42;43829
8fb0ca63-b840-4dbc-a1bd-53ea393398d8.avi;stained lifted polyp;720;576;711;25;28;42065
2f5b66de-6073-47ac-a266-7b7307dcab3e.avi;stained lifted polyp;720;576;3006;25;120;92807
31573497-b434-4c27-86ba-a53a65d5f9ce.avi;normal colon;720;576;15006;25;600;380458
b22ba031-fee7-4a03-9dfb-32dfdc6c30f5.avi;polyp very complex polyp, appear disapear, reapear;720;576;1011;25;40;32004
211cd51d-d11a-4725-8772-97447201e9dd.avi;plastic snare for bleeding colon;720;576;1793;25;71;82550
4990b4b7-d5de-42b6-8936-0dba787f8c4f.avi;lifted polyp, bleeding;720;576;5852;25;234;139047
14873d0e-96bc-464c-869d-78745fa8cb81.avi;upper GI;1920;1072;1179;25;47;68155
ee095f18-817c-4160-88f2-1ea8919700f6.avi;polyp;720;576;4344;25;173;152398
c16574fb-9283-416f-8e89-4981b6f03a82.avi;dyed resection margin;720;576;431;25;17;10929
654acacf-82cb-4b1a-aca0-f045ccfe30a0.avi;duodenum;1280;1024;668;25;26;40865
5939a5b2-2972-4f2a-a158-345f3a4a72ae.avi;lifted polyp;720;576;3006;25;120;106294
fdb16408-bc2c-4a65-b9d0-0ff5bfcd8b37.avi;lifted polyp;720;576;1502;25;60;52296
77364899-9708-4a4b-8fad-80de87922c61.avi;stent in the colon;1280;1024;3628;30;120;174725
6ab427b7-ba71-442c-be78-0f5a97f3f6eb.avi;cecum polyp;720;576;811;25;32;22384
62c0e64d-d893-4695-93e0-43ada5b44e46.avi;lifted polyp;720;576;1972;25;78;70072
0d50b006-c0ad-4e78-9e0e-4d39ba54cdbf.avi;polyp resected;720;576;1796;25;71;68105
3ad598c7-d022-4f6d-8cae-b8ab9a87ff76.avi;lifted polyp, resection;720;576;3007;25;120;107931
